coin,price,timestamp
BNB,686.0432820446858,2025-01-23T23:02:26.332317
ETH,3252.7467800842396,2025-01-23T23:10:58.179963
ETH,3253.457309533196,2025-01-23T23:13:26.306743
XRP,3.1241061457701025,2025-01-23T23:15:42.488314
BNB,687.1931148075412,2025-01-23T23:16:45.116805
BTC,105945.7280149806,2025-01-23T23:28:59.303330
BTC,106020.72275214226,2025-01-23T23:33:17.646225
BTC,106027.94350023133,2025-01-23T23:34:20.047892
BNB,688.0539232381581,2025-01-23T23:42:07.025923
BTC,105476.9808766895,2025-01-24T18:29:55.059288
XRP,3.1769909324096406,2025-01-24T18:55:24.514030
BNB,687.0660566662135,2025-01-24T19:01:35.387214
BTC,105236.51859662439,2025-01-24T19:03:28.771062
BNB,686.544117392095,2025-01-24T19:24:02.659027
BNB,686.4799884615031,2025-01-24T19:28:56.344011
BNB,686.1625798378599,2025-01-24T19:33:01.273588
BNB,685.6639414029142,2025-01-24T19:38:04.476905
XRP,3.175324200297229,2025-01-24T19:41:00.520771
